col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,flight_length_minutes
0.5809216247287874,0.30509650731418536,0.7891319288363892,0.874726869301856,0.511195269552878,0.5935094788321332,0.8730326344787133,0.6856662563054974,126.03383985885543
0.7181448242393091,0.9724664304549185,0.46237377552121806,0.44278673438059957,0.930931583642811,0.49100634013699895,0.10521125804840603,0.8841098477387593,126.7976030816293
0.49868305712210637,0.639323960141068,0.2617384726531834,0.66837467904119,0.4845795477724838,0.27356514610579985,0.8921894347404096,0.30845561897156404,121.64943920180342
0.30824573440168435,0.3852650913406618,0.9931376874955506,0.8186359795034354,0.5657398390817986,0.23757179818092966,0.4034102551004143,0.5253280730369186,118.73038081170561
0.49720455287657017,0.3017504662352758,0.178596637995743,0.462350970020044,0.678686883158633,0.6252709493026009,0.2235722355672647,0.18396520019148177,100.6152786833945
0.3086827267394274,0.894323131637251,0.9294994136117684,0.22954704931468317,0.44576272000003614,0.2772032012925103,0.825501246240536,0.6255279336390427,115.54111530012867
0.0496154258300493,0.7837838999925485,0.5423453076647534,0.18315022709572326,0.9743888452848174,0.12386542176722437,0.14954859489497185,0.5501322539217822,112.74173300216545
0.0200044211326883,0.35444984160118165,0.5349553190562623,0.6569609546747309,0.99549865901099,0.17866128262719827,0.01653113322997324,0.24087765456512578,107.96673527611102
0.8401482924969369,0.8590142167590652,0.7794294918717961,0.9176808593067115,0.8810585205800413,0.2784339006451475,0.28225383719667885,0.7878371195671727,120.48789811673899
0.6520015653657573,0.7802330752681429,0.7372511820228955,0.920208235420399,0.8856126581038731,0.27621216748272237,0.5151372354667619,0.5134795535489178,127.76501987756674
0.4080742125981295,0.6545448084477987,0.7859874988680338,0.9807888455990418,0.18121308855189844,0.6250067716478306,0.8947716314029771,0.2122318247648295,127.82174690103685
0.696611907819705,0.8461654931892377,0.23657138782267517,0.878738592604958,0.8659651219198196,0.24530609984412866,0.38682667919334823,0.8524858085206194,122.76229052527682
0.4950767805408005,0.8788392971076844,0.7776365289210879,0.728852397551205,0.30417351597829523,0.48341222632837155,0.20546964032721138,0.40957429506666443,120.16325179251518
0.975257361046458,0.6657382805889398,0.8413465023498093,0.8240583264901541,0.05480571100676268,0.5885046410608133,0.7867320245944381,0.5405615905276852,129.6345643155177
0.8908473754930746,0.6455542604352823,0.6561645597457417,0.3043783752167549,0.8256371119945137,0.5746111719766821,0.027490472538239774,0.7669713502083889,106.77979422640789
0.8227177205951186,0.3505030156531692,0.14171027345548592,0.3592603146922657,0.3761799019227753,0.7259090327686187,0.924326227124905,0.0642506359046795,118.33938151840157
0.23227398146996225,0.43157336107068944,0.8417058609302345,0.08058737714373632,0.8895540821087032,0.6792909430725068,0.04307399878510898,0.1816413790581599,108.77859450404505
0.27718368753020184,0.6897664352691857,0.17272796716120942,0.7188468453268505,0.9152942294435005,0.8601821276498807,0.7922759093852152,0.4197591742614972,119.67819589597612
0.3285573662229909,0.9728221947565101,0.7919664654426738,0.1381522110342307,0.9320234847529423,0.3258641310498913,0.20836901525338192,0.11059898410551106,117.76074546403326
0.9443410433659043,0.035255392157011234,0.11525147352302434,0.0680865161991081,0.5097511862031058,0.7176142313832073,0.06250171047411646,0.49618673504592936,100.97244009767252
0.04152917057510708,0.6437590135076947,0.3265315570841424,0.826856846059029,0.5423771944796725,0.8513202830544343,0.34669218688079906,0.9729807295237377,116.33796138463215
0.4347587815460907,0.5709671469146905,0.9708012805668985,0.7082453203287055,0.19632596656536028,0.42048674820779186,0.843995609111167,0.25417928836828874,131.3066764873101
0.5837677266167862,0.6194813440729668,0.9527918446687594,0.6265670325046225,0.04688509588296241,0.5221334177139716,0.8611580802499215,0.236691780234208,128.95200898114257
0.7347821285657704,0.7310347583000057,0.6352109795696598,0.5564704737321627,0.04515305068849751,0.2059775886474252,0.25301862629230853,0.15735805078291243,115.8898962753553
0.15743582070800832,0.042244615209294345,0.9627373835205306,0.04207385850084677,0.4389702461382926,0.15011462830668665,0.6755370977303846,0.6181445755313388,116.90453640580195
0.6400033629202113,0.7291548072148835,0.7781538056392259,0.2603469165309892,0.028247782476131467,0.4293133186951188,0.07085511383724963,0.6456642430046389,119.15624642106319
0.6624927151547112,0.1405826833470868,0.1205187492586749,0.27620949151361796,0.7095305049723551,0.41367829992614447,0.29336621618097936,0.9392120110999573,108.57620551112056
0.6646011881120341,0.4002553791068878,0.8993811506494563,0.007436510682077069,0.41117572254289514,0.10160508654694822,0.17848482679309874,0.705711390313952,120.07421871124939
0.24435140127640564,0.8447149674304394,0.18383254065796306,0.4849589099948174,0.22752449028545374,0.3327018911186691,0.9646252285734919,0.09849616013173434,118.59662022537333
0.0748437562779164,0.9287638067991415,0.4010662968146127,0.22155282369387186,0.7606516699572676,0.2500300925267833,0.29860116172031004,0.7688153884542209,115.953500907351
0.819418940146655,0.04290640036343174,0.16729191669964683,0.3474663879285709,0.5696556433052996,0.33416036121441517,0.2479191553351221,0.8069446952308293,97.28312884158989
0.4241179222878645,0.1364806991570099,0.5618868743988618,0.07705690584438085,0.14041994358179832,0.43923347862450823,0.9285229141130295,0.9389123574306275,105.8026848264451
0.9169487320533758,0.9590767294599942,0.2831642080806053,0.7538321267101622,0.22126437922421138,0.6105211199983328,0.09637407953471822,0.23907819558633048,123.6325359235046
0.6649094843720061,0.0952438110602476,0.40637419988296664,0.5871925173456911,0.8591494503202179,0.37102138369357873,0.32303058761395964,0.8725511788417434,109.96642673143648
0.6880311393519747,0.20423106074415032,0.9827913618734513,0.25272462863571077,0.8085245367170552,0.8648500930677507,0.058507731915453,0.5127667898244757,111.93512953983407
0.604134621002098,0.5263955604132672,0.9123403839621831,0.39225385489625564,0.864429098955416,0.5877791547989712,0.942169035244255,0.14978484348474053,127.51393464589741
0.32708509679078035,0.7349987384818133,0.4180568337019773,0.4795152877760648,0.08325713488021469,0.36486272695299826,0.015543086945627449,0.054803674010714176,116.84035433781607
0.5643657306510509,0.35254681932687226,0.8614840682124512,0.9366940437248487,0.18283889517736251,0.7291649980742684,0.9112411205977992,0.4496911772934469,128.74114561871284
0.878953864013554,0.5363213344753509,0.17920046430267822,0.5432624491906879,0.604890477605771,0.0018751052110015376,0.5944519866835815,0.49789807049147083,112.96225423317453
0.1366732411100856,0.4936473895448279,0.8079453517632541,0.6679339445172996,0.6858111853423168,0.6579652563228818,0.9534249739382633,0.7987639587995888,128.77391233905232
0.1410311697719706,0.9696760809297494,0.7128705559892718,0.36634851336628227,0.058414899017082966,0.3289776532160953,0.919195915437573,0.38793988657980205,129.30437268159795
0.9998801337962886,0.28518957223184305,0.9980505509599316,0.5929570335901896,0.8961869570275159,0.41995764475666497,0.642119894524614,0.03250433828534116,119.10089681819218
0.7677829302975143,0.8723007642002466,0.5736988675674637,0.11865851530439142,0.6877999251429305,0.6073426384634182,0.491214100264765,0.5638133080457746,118.4328687121496
0.18637265281148585,0.559350540532953,0.6423600320862565,0.41597857188414966,0.8123974444621042,0.7497790978344342,0.7633164065609912,0.8740401398225316,122.1269158084302
0.4319615974902148,0.22605284977294549,0.9970222630331235,0.5271358732311445,0.3765314110120227,0.16356417783590127,0.8189096985370362,0.8130328041725632,118.81846417853488
0.9729942181732081,0.5792164632262035,0.6420906399961167,0.22488875117754215,0.1459440215439035,0.7447407756037047,0.7046910448449049,0.1469922690707901,113.56677457101914
0.6457624843907342,0.5427569142551447,0.921285110303036,0.40529331394449875,0.5936976634730965,0.41545066094089933,0.3069774015359753,0.4142118171917082,117.6216882230954
0.5766616506979733,0.0009559249606291287,0.7432079738273782,0.8733255821819952,0.09273640313649223,0.6159976716866259,0.7744501394782882,0.8463995130829745,110.58243788631647
0.40089791333536806,0.13441602274236797,0.8560856507746981,0.08436262627107938,0.9123279366100931,0.4022067355252289,0.7880364678724372,0.9027395648254121,119.64486317025863
0.15059149280719708,0.40459372369922175,0.7153809015095322,0.3692827068947466,0.01949198645757866,0.2215741299605618,0.4314879755103951,0.9237529659382646,117.39567775984341
0.2521299456438316,0.36129493338721264,0.18306266204465016,0.9680515947406109,0.8284558082228137,0.6054335079215656,0.34366212716215216,0.2480104620637804,114.81209935089181
0.8890730826137728,0.3431889718746193,0.8118285602277079,0.06500745747885917,0.3576582746145953,0.3753444276929616,0.08590594322931477,0.5550704801682105,104.69944793338627
0.6997880874524082,0.8039413569836562,0.8048814367302944,0.3521286744611033,0.16342655350980784,0.9534198849811303,0.34711057414196445,0.8547051173156339,119.21762535617933
0.5350956874356219,0.8929711739905738,0.9200785678002815,0.9411734118361691,0.15077617313850356,0.009294267831376213,0.09157009418686479,0.8448708414478674,125.44090143745936
0.6975846988763337,0.3802273630258458,0.642661599929171,0.35480368623820513,0.12177267967175232,0.5399124999814642,0.8521520636717141,0.48875725036035167,118.12236245568685
0.8400818074164714,0.9104519572776012,0.0608852664168259,0.5163651441834078,0.3453599069439566,0.47252707892257384,0.2940204800938042,0.4383575700806368,113.93787699416872
0.06512209980245809,0.3974017855342339,0.23222078505081412,0.3117156822688447,0.6541141848231993,0.9637620798156958,0.9049469286086209,0.17928862282961078,116.21622865862035
0.5373673402026761,0.3620062902736165,0.7290668812895482,0.8717707261402718,0.7203695259103753,0.8725117192116888,0.7052014886360153,0.628722155900773,121.8163339679404
0.48402773722687187,0.4497155508237036,0.9278498622919914,0.864921108916857,0.08030869648160532,0.47154574016511164,0.32383263969179477,0.6637759173502757,109.27022817044414
0.607117238596245,0.4617955719950815,0.40594154437363505,0.9931913191289325,0.9852731989363548,0.040656896709163504,0.22434264985153074,0.9674170277160066,112.15444322997655
0.3698151081465866,0.9838801820605498,0.5213545483088732,0.18988197514073635,0.68586273061637,0.8074128806587396,0.5388995811079039,0.8207191606358366,114.32676896731394
0.24775162326690114,0.042546078931842035,0.5438504764662929,0.12179051449026368,0.5956041829568794,0.769502169825549,0.32695879590963683,0.9387701212236084,109.05126667887527
0.048138157788391256,0.24224396131164516,0.5375952098384469,0.0004954394765196435,0.3146298828448185,0.7020022133652315,0.2255946275014089,0.6905660928873151,104.70058500033475
0.27288906688408465,0.32988412143425516,0.718456313906864,0.6005749764258519,0.2956892808914835,0.5128726496910122,0.2008584147728565,0.16013025032238348,114.58195599154057
0.06722139993592269,0.6424141393615221,0.0220885362289982,0.8722177522824484,0.4521301719957521,0.9502377889291035,0.24686790729257835,0.49758895597400743,113.59145666306388
0.3652844646960366,0.3034987241301531,0.11294642312264447,0.27846170191871067,0.2963557219999656,0.2177387824666931,0.3342716490295973,0.2517481138922044,102.30567930708753
0.052021958902496945,0.5732376920553252,0.9239966768599185,0.25374334529081144,0.14937570800409927,0.03503473279272462,0.9527139024178672,0.16353176575667305,123.78908164766963
0.554539448041604,0.006437910137775393,0.5210594167023278,0.4492266033520035,0.12328563757170408,0.22359846934159744,0.6071372947534356,0.08140022934694657,108.12052805818689
0.2747537259715993,0.5955579361690603,0.5609525972536629,0.7538289890176914,0.2964656493397724,0.9235090794095648,0.7483384917443836,0.33641912669520635,116.88405173412973
0.4245606409732202,0.9491185941141749,0.8299390122443131,0.756140746410385,0.978751579827342,0.8662942969377736,0.6448091999770387,0.22744539189203294,121.61569128906157
0.39139302205670534,0.2506565808605047,0.7280473782638913,0.7963132352448484,0.5729999671443058,0.29512643235563674,0.7515639379259446,0.6403760344243117,118.87329486231852
0.24966080860165618,0.8599684489188225,0.986631005706504,0.8757896812821027,0.7320555433957995,0.5932059481338577,0.014623771656502416,0.54772464013971,120.87703786152457
0.5980148562830707,0.6672961584017438,0.7991010374114409,0.6039929261424526,0.35255481708195724,0.2545542203585135,0.9144678436417892,0.149087622497459,124.3765579042239
0.6608300308836137,0.4752263926247783,0.9386380224522523,0.4598457074379313,0.8855741911551678,0.4404182351257454,0.5430908762175901,0.2853194981722158,119.30188237604956
0.7244726323302718,0.38242001693377414,0.6932439679893893,0.18623742052334802,0.8630576295873764,0.6504702343777196,0.5099005054950133,0.6682647321424046,116.16255551211063
0.24996366169981832,0.6193660220950672,0.6547162685444512,0.3321921635209847,0.7101944746634461,0.2874416933113818,0.5525115346013832,0.7217567690587791,126.163398669402
0.9059232832421966,0.19785551056694906,0.6914860131942924,0.32312380170266786,0.3452681100974797,0.7326768466341411,0.464936790248869,0.20690985186087008,112.5685387016297
0.4017995482610621,0.1437602430705781,0.5540151243797355,0.5297450419189353,0.6645611803324142,0.6947223256062054,0.6811276575924579,0.02162860570599534,114.73291786379141
0.6265122484777028,0.4603673568082456,0.19432336863944488,0.804571902183522,0.5315806723327907,0.2795731087494895,0.29655904631041297,0.8698547890089355,111.21717457944513
0.5878649526736341,0.5222638567898047,0.3686817115257922,0.09928019678222066,0.6990466149650203,0.2948626662472781,0.9426769614250627,0.6624800708312578,114.25211846648996
0.7131958807473475,0.3740370149623996,0.4971063044285009,0.4100188626737382,0.8107465950896109,0.048305161100057115,0.4945992167527369,0.5809657036259611,114.56367605725279
0.13118183843479814,0.7649313177827956,0.25846992801792024,0.17546560338993178,0.6332109627977223,0.047775078706902674,0.5570966328860332,0.5190919324301906,119.75889686920894
0.27888922960031937,0.8872505868347307,0.1170838012215426,0.7486870857259728,0.23555451446720443,0.7116032454154245,0.7978865571363768,0.22341273501414882,123.37317295980706
0.31967969800051,0.306880202703381,0.5623869958642834,0.6526430311408277,0.8054066460351532,0.18350139912952934,0.2853983774394325,0.8029497441037869,113.29978425592844
0.1855428589727809,0.07445920870334222,0.708835766602103,0.28150364611671774,0.7441744219752913,0.7250624397597777,0.9722801482157969,0.2780704338388593,107.61930553502795
0.12720831718631465,0.8782381238506713,0.13928534912574864,0.4920292030608009,0.7206463390407195,0.5209788840447876,0.1742300223354336,0.0037543445535542785,121.45466478996585
0.08648245925116571,0.3685523340008864,0.5623168930006647,0.12399184919370321,0.6266506191927097,0.9108276099345388,0.6729560067835612,0.44691662626509343,113.33480168259914
0.8276915211845995,0.7973055121218907,0.929143845726441,0.25130374225020835,0.9100586152147332,0.01151042397703017,0.10927263921552877,0.5251679067035483,112.82385834843936
0.4753548518078019,0.8546548915600913,0.7905128151570321,0.48845464531302096,0.38439470820259225,0.1616586287303753,0.24425639483543482,0.2513575134466195,115.13092352429618
0.9549350401517983,0.36213505047565464,0.8624135030602567,0.4602591900165357,0.059706469194292566,0.6620878793823372,0.797754212926093,0.6539503767355601,125.99783676216876
0.4448812479590267,0.33090987033020913,0.8912076160327563,0.4023165745978622,0.7567495235968738,0.5186873238898587,0.4196569562260969,0.23453259692786077,115.51324012501539
0.5342362321501808,0.32638698395460874,0.38554194632385064,0.07758360206192483,0.1061837601870067,0.48645159435717056,0.07675798872430317,0.47729942695782157,110.47821401837905
0.5655937298422089,0.8999420724718121,0.2983732205527786,0.18383631027615854,0.4785389578386755,0.6343498527881519,0.011714188176279783,0.0864085510582201,121.12490323132731
0.766871333326026,0.27318028589363974,0.5788508118376074,0.812153083649796,0.2613171000382676,0.8752225873708239,0.27151390846037027,0.7299802033181995,120.86220029442767
0.8473156274954872,0.2583815172858114,0.16400562240108618,0.9845476031324963,0.8754107116049529,0.15858888668622073,0.9273176742725285,0.925974707412888,114.43272885690888
0.518818398589363,0.8571958538785803,0.6545950935320487,0.45906936507574714,0.4585440120194366,0.3520189196742991,0.5822356811481367,0.5238536873602329,115.53032044774461
0.5952872502655758,0.8355433073652151,0.5544585746192695,0.5934956153067843,0.6993770402491951,0.26783911953313155,0.012519422852286355,0.9891300999202975,114.18801701642896
0.10630308601295835,0.4537952043120732,0.7705533862269367,0.04785640526683266,0.2046314689856168,0.4356318917391665,0.5098639250913358,0.7712535377317212,106.78030124898314
0.7188633232591647,0.15969248011088044,0.15357357152575712,0.4832573166032297,0.6467441764576615,0.9592403760305082,0.8299831156281646,0.6746269632073524,122.77862438875547
0.7865515409959387,0.6599018465177824,0.2731644107103258,0.01710342874403381,0.9751508555501371,0.14276721623326394,0.7266672249394265,0.5834600342151984,109.11647279280723
0.17235249478434267,0.7642754744038299,0.9550303866768979,0.8377770514683602,0.37924348631258176,0.06532621891547596,0.4548879714935462,0.42165989240724566,128.7029777699113
0.6346895075158765,0.5935375885980458,0.3068260210935736,0.8913878116467261,0.759197272076597,0.06843846353425265,0.2827953015337248,0.5270054041791905,115.22019801819253
0.9280445806732541,0.18959727910831947,0.2744873058467171,0.1885845891487421,0.2847895448360417,0.6334638441314421,0.7595362151014368,0.7645151172122708,109.7272113514133
0.5113855755169427,0.702817915329941,0.1420675641572231,0.0968084758000618,0.047168461118736627,0.27232450765544614,0.32032097766629763,0.2946995878041201,112.97113675322929
0.07635107178692091,0.8820088894925201,0.08553166975637339,0.4169479592597184,0.20649637367748874,0.14487837830272488,0.10216917361701605,0.3407605801038557,109.81904099041633
0.4445091083345951,0.8261548619180615,0.42085826826450223,0.001380656107706768,0.024486004650726256,0.43628817988247626,0.9340628898335045,0.33593600148694147,122.3871965373662
0.4770417123500481,0.9182250436626116,0.6027264704764276,0.666694393532388,0.5276096922613073,0.16012208864470157,0.5902754500516644,0.11779283631883386,118.03615488096553
0.8229415156032874,0.05542300035932235,0.7513815866534018,0.9747719755172773,0.9042347078782004,0.38577643013241847,0.487098232408809,0.9134878683859632,112.87612276179455
0.5775821167182354,0.10294107680600151,0.12853794058208423,0.27856371216005205,0.6593642340419416,0.8341449881094867,0.42367443697375773,0.08900557252953145,111.78371121735077
0.04349826666843237,0.053043688210402395,0.859564832046918,0.11127620213731648,0.08110213966439372,0.9151216884074739,0.8644371335150972,0.8955801096990004,113.10375186696184
0.23236919531424138,0.5239687162000914,0.6706860684607999,0.3577477213579985,0.9915246873042138,0.7562772782305077,0.6787873074636778,0.29362387984067795,111.24313767901825
0.47428587950506906,0.6898913201155483,0.666956729165862,0.6732832304158138,0.8404782444937124,0.5045796760444579,0.21521651410768117,0.1051582627707629,121.84994572893964
0.5691040500708957,0.7962149935491523,0.7731541530996456,0.1790572400274103,0.3665553568316956,0.47476375094231926,0.6487840236034262,0.6448390264050364,127.10679081176697
0.5674564798744196,0.577100896595445,0.859523415915819,0.8110816456831402,0.5741758682704091,0.884121835550963,0.9386101729862657,0.37114210521635826,121.86643212382678
0.6314308621190234,0.2603346420333781,0.6610954409883529,0.35420058384383446,0.6333971993636032,0.952114293339046,0.5481396916014287,0.37390208059814767,113.07598294840892
0.8398878708722944,0.37827463088140756,0.2079161410017084,0.5262828235628049,0.7625569710798372,0.45768983815309594,0.287553671555017,0.4553959158328459,103.62452017746314
0.4225394752826449,0.36768862791664925,0.5665414594408151,0.40174856375407153,0.017893364368642195,0.08168895408895538,0.15705274346497233,0.688269146074585,112.21347778065879
0.7865665995996995,0.16437342354956364,0.18908217073520162,0.19727412142598522,0.28185310480581893,0.900069353471617,0.910552989116986,0.38792600556648316,115.22996057559088
0.3241801076259626,0.0860526753758265,0.7035959533316649,0.0657396082664683,0.7039424013469127,0.6490472334603579,0.6059830912098044,0.2796319961726408,104.06231372649327
0.13584562350915907,0.6607511978004366,0.6317453837380421,0.12843039131863332,0.013847164939532974,0.25871658684157095,0.8429040597838608,0.032790423483671005,123.87746424662028
0.1840454070158205,0.15062814998591167,0.5724886549099742,0.9353733798961856,0.44081542929060114,0.70669773020946,0.4825904482013147,0.284594060837267,113.35738111079547
0.28424690652501994,0.5882318235328902,0.47097153508785605,0.42210161469566776,0.3158722867322534,0.1771674753544712,0.6139746016959342,0.232366359025732,120.71722705633535
0.3190469199078352,0.881852526848287,0.4545912738893606,0.06056899748370537,0.44542937801755544,0.36451271458507883,0.8933064464942844,0.12174458019263634,120.08241517883881
0.9147906900497883,0.22178588339782723,0.14020011592903214,0.5993739709385988,0.3279972716071089,0.38756249734909554,0.487216342623112,0.18063576182325292,118.03382767518275
0.22474317507982633,0.40576835568169545,0.011979479237111845,0.6470799155814413,0.18236771274961217,0.3084406866413246,0.639929182109444,0.1762943207260631,122.81266895629926
0.3853839184392506,0.5261880375917006,0.6921538058891803,0.6097661131150829,0.720525000241329,0.4813910374596073,0.48864827544212563,0.26694753808202576,121.05599693531006
0.6579097233145627,0.9608506695197119,0.8733187052710938,0.04689192332777492,0.9130859860092515,0.42818735689192566,0.8254310985483037,0.6086364206970174,119.21288392081087
0.08858131886382647,0.14617271838839618,0.3742542138010736,0.08452457365243482,0.6655327467734466,0.3647288308171873,0.3644757313619301,0.20621008986913292,109.87251941294426
0.9438805745209408,0.483597495945449,0.7657392691538137,0.6777366742000673,0.9213066541287639,0.7957149848800787,0.34939633201527787,0.8738874361744488,115.75891115073844
0.37959460809768963,0.8186217378019413,0.06683076778884223,0.02412675337081993,0.2959289458258054,0.9801575123259617,0.2909408988933855,0.2541081856935412,110.32557121613083
0.10145154100837128,0.07340025403885542,0.24689381548257772,0.23904050254690046,0.303495051788104,0.4862264095212486,0.7972297876688208,0.11363383981029052,122.61514118992574
0.4588857460098237,0.9755630527547434,0.7447643652273519,0.2047506786704163,0.7264121927503052,0.33379215771613124,0.06764560741046666,0.4568883051622503,112.01334823825283
0.23236641668443758,0.24989869281195431,0.8230888102055376,0.5591590934679787,0.8216039762073245,0.9192111813554442,0.6629050714970934,0.5920125137711728,117.33656309900401
0.850053875890955,0.08412305986099944,0.48714839441964686,0.8094305872093631,0.5479109847068151,0.6281253349522152,0.0850792525046471,0.8733315177412583,111.13649092019082
0.9534661103439993,0.6350453460184147,0.010093909706382798,0.6599908933251771,0.8159261099725037,0.6850444814621252,0.5067456218935504,0.7587748849605961,119.83124624717925
0.891367980804954,0.5966592966534923,0.5170829860292615,0.11131468451505155,0.5151984421896706,0.7532865690412719,0.5617731427241343,0.5592958362075744,118.85673447234217
0.10316414031524113,0.9796645424452144,0.4461370080600938,0.13446720401054535,0.6303312673100326,0.9921419758493067,0.9021279707860068,0.5625300527916747,113.49950449066945
0.9747647513279507,0.8628773391125233,0.45348519042438107,0.98628880235628,0.1926986048821595,0.4391242570595072,0.15946390680046496,0.2832796710463099,119.33749163425765
0.2998821807992189,0.6366101069190004,0.8644754536771049,0.3856042686729274,0.4325950244662662,0.8808360131060033,0.742951355823726,0.9394042662553352,124.58646911080983
0.5040023925790609,0.9643819290596356,0.479075185151689,0.6967922452842705,0.75932140986371,0.170310338254114,0.4555899425213754,0.0988286873945804,125.15885243752734
0.242391641843552,0.49418913869936054,0.8910779249353217,0.14626736844288146,0.7737392898463697,0.5894558938279181,0.12601079180900598,0.7775329706975196,118.96495820469494
0.6077234838563239,0.06173058322016134,0.7821509867952153,0.8256848982134549,0.8121093870382237,0.3032499118141584,0.3741538646819169,0.16996289941097076,117.87524467970728
0.7644476836884521,0.8867832866543439,0.712538623489207,0.6601939550784708,0.7612063832761699,0.3398547592172867,0.5657042517108944,0.9978841846070216,121.44241438433829
0.2770962317203608,0.22565891909864755,0.8529689672115861,0.22731755834448952,0.9363265545642032,0.4950204368269153,0.3351788449689651,0.005227825884150827,106.01672122821796
0.8819204524268625,0.5196876819608555,0.7376574242053581,0.28844887081345827,0.362583427785218,0.2039280440853345,0.09854732206470063,0.4226991760636376,111.7170650375567
0.8322655923921595,0.900607757461708,0.6842926281001088,0.29876946513396363,0.21870379253601635,0.21851131928465595,0.8664963046385211,0.683102787171685,123.26887779350089
0.3393442501286553,0.042547949616575265,0.5934352597845503,0.44111472393223183,0.2084659147989858,0.8770358665418168,0.2721867560789659,0.6858036834452065,106.86624942949807
0.8719620931872286,0.9344264022453289,0.14184761120708445,0.3634201627847198,0.5795374556669474,0.4168997548631892,0.2595171843579813,0.6936008925489343,124.14294687715201
0.7403849476993758,0.7215936086846653,0.28113037448760725,0.646739893163618,0.5852884617253086,0.6596498985124634,0.4085590421149349,0.3817679582243948,116.85557982920986
0.6157812993822074,0.6808533841027812,0.8300805925667046,0.921740011905838,0.15615551857232612,0.7095475736198489,0.9820629659612304,0.3152896853950846,132.02852072985198
0.7860311229628123,0.8728810429785498,0.3046684145210373,0.7905962906706339,0.47796651606384855,0.17078313778737098,0.6923786796441432,0.5538156126388458,130.52204833711662
0.6143235291661355,0.4513022877336066,0.7937983736917461,0.6413586424126467,0.8492442829236897,0.0763561816360604,0.6221687628431902,0.8818516538144288,122.70740167721331
0.6043963827659766,0.5643335993708999,0.6116904836500304,0.9848230981506032,0.7285640738255089,0.3150361411349366,0.22519824589541593,0.27963478355941507,121.96194953327394
0.9286150455586636,0.20906325191557984,0.43403240327748127,0.4028974895676394,0.901548519490623,0.4445050412365842,0.6433229022572662,0.19005533206238456,115.86104643257609
0.5031918637339234,0.5308492523896947,0.44313244979904254,0.702174065612134,0.6378042476529849,0.6640725654532619,0.24108692447512514,0.30033662500595304,110.46018189100685
0.9445652544422228,0.875495809933569,0.4612716607771551,0.7669922826880072,0.2598304851487522,0.18736913369905195,0.9966433844238886,0.06563287476143354,128.5672347978438
0.02403449862912621,0.012349063720501707,0.652985404558889,0.44757298324213746,0.423063622662878,0.2958410870872965,0.6815184842079901,0.45210174443969775,107.64054084461733
0.4803324034752251,0.4023472645238375,0.41578980252955966,0.8012931311849347,0.4800189067054772,0.6362219636814797,0.07385883892855472,0.07694333045671975,110.00424443747701
0.6216296425254296,0.2740586699520636,0.9169607318716464,0.29572659014957847,0.42222491043454824,0.580199121591176,0.49570164170824793,0.9423552860101985,123.49520619919754
0.2203658300559429,0.782725044153586,0.6901698072667443,0.8157416280210833,0.9477520055312455,0.8899954625354354,0.9445135361419212,0.4232288491628119,132.5178107642632
0.6582642010914663,0.48777044051788,0.4064202461486024,0.30229233452398785,0.39464400239098407,0.5960272553378105,0.030257260312554157,0.09278589801255432,115.58250099591464
0.6311510812124248,0.6134302086937189,0.23940766442088135,0.4058176197205047,0.4414981785524328,0.22250190001237702,0.44610192468502996,0.7167253450987463,110.54315587389033
0.3117613877268923,0.630130949741621,0.5324532938495738,0.9890423158337533,0.28208075644132136,0.7093795460580399,0.3953268224405142,0.5163352321260412,124.12398788208195
0.07187587689560848,0.45926694778171473,0.6740988986133746,0.4262184853363251,0.42993450210878936,0.11236254888968356,0.4326393076090117,0.10823425729236258,114.2081241455857
0.914088995040732,0.1308159944716506,0.3602788073051201,0.8888044014352516,0.3333290084328058,0.580304640760855,0.13456125199866287,0.47734614001509956,109.10003032703521
0.7289573105750432,0.8421779097655067,0.8414672515259572,0.10408977014588738,0.502750723972052,0.4573999174237816,0.22471615859149308,0.6104752395829964,122.45718206610194
0.6522478502994237,0.6844826542451915,0.9582797828226777,0.8944310957079974,0.5060395735261152,0.6369886233678026,0.45867348645032713,0.6534777559220529,117.00112691217821
0.9027744626093634,0.6912152797050117,0.8384346952181648,0.7459246436943733,0.02871174244022745,0.887492759471599,0.5342740168420437,0.26314414654241547,126.18990957730864
0.7871993190412815,0.20263294241700414,0.6832058221192506,0.4421415782053373,0.4624277262083498,0.8898580522236105,0.1886817771808741,0.33358698108233586,112.41485640729736
0.47334808340817547,0.7071593951342185,0.7254389232173645,0.20256260214944077,0.3979122934685766,0.30062573846975715,0.8240277698656658,0.7586590308760462,126.90244885696936
0.13697788947536704,0.9991862429960652,0.741423654413901,0.27895471503301916,0.29305871477708145,0.18737264162903122,0.7548174247646885,0.43187011029328415,122.5191170512319
0.20105571553927049,0.9286276998023691,0.5505573668939762,0.09081255558478862,0.8727821008782123,0.6597672558751153,0.5866459489293773,0.5835170219063226,117.1250871806849
0.8837601365419916,0.962887470260403,0.818681932521495,0.45825685313653475,0.16807058220477156,0.26371210898470965,0.47977795270413026,0.06703308579439515,120.27039613965671
0.2519083846383021,0.9079657515757523,0.7305033194676254,0.0747506710469158,0.38953557429132735,0.5004065095454819,0.17105182010446662,0.9862145749550091,126.98864262160221
0.15305313807689525,0.8012331639211774,0.5925447535743845,0.7890268625002391,0.802410025708166,0.337076632319782,0.9508352222686111,0.08760328947479412,123.09572908905564
